,filename,width,height,class,xmin,ymin,xmax,ymax
517,frame10121.jpg,800,600,label_3,291,356,494,472
518,frame10121.jpg,800,600,label_6,273,515,397,600
519,frame10121.jpg,800,600,label_6,235,464,442,588
520,frame10122.jpg,800,600,label_2,661,291,799,600
521,frame10122.jpg,800,600,label_3,309,341,547,470
522,frame10122.jpg,800,600,label_3,291,356,492,471
523,frame10122.jpg,800,600,label_6,275,515,399,600
524,frame10122.jpg,800,600,label_6,236,464,439,587
525,frame10123.jpg,800,600,label_2,659,283,796,591
526,frame10123.jpg,800,600,label_3,307,335,544,463
527,frame10123.jpg,800,600,label_3,291,356,512,470
528,frame10123.jpg,800,600,label_6,278,515,403,600
529,frame10123.jpg,800,600,label_6,234,457,440,583
530,frame10124.jpg,800,600,label_2,656,275,793,582
531,frame10124.jpg,800,600,label_3,303,330,539,456
532,frame10124.jpg,800,600,label_3,291,356,533,470
533,frame10124.jpg,800,600,label_6,280,515,405,600
534,frame10124.jpg,800,600,label_6,231,451,443,579
535,frame10125.jpg,800,600,label_2,653,267,790,574
536,frame10125.jpg,800,600,label_3,299,325,534,450
537,frame10125.jpg,800,600,label_3,288,350,529,463
538,frame10125.jpg,800,600,label_6,276,507,416,600
539,frame10125.jpg,800,600,label_6,229,445,446,576
540,frame10126.jpg,800,600,label_2,650,259,787,565
541,frame10126.jpg,800,600,label_3,296,320,529,444
542,frame10126.jpg,800,600,label_3,285,343,524,455
543,frame10126.jpg,800,600,label_6,272,499,427,600
544,frame10126.jpg,800,600,label_6,226,439,449,572
545,frame10127.jpg,800,600,label_2,647,251,784,556
546,frame10127.jpg,800,600,label_3,292,315,523,438
547,frame10127.jpg,800,600,label_3,281,337,520,447
548,frame10127.jpg,800,600,label_6,269,492,439,600
549,frame10127.jpg,800,600,label_6,224,434,452,569
550,frame10128.jpg,800,600,label_2,643,243,781,548
551,frame10128.jpg,800,600,label_3,289,310,518,431
552,frame10128.jpg,800,600,label_3,278,330,516,439
553,frame10128.jpg,800,600,label_6,265,484,450,600
554,frame10128.jpg,800,600,label_6,221,428,455,565
555,frame10129.jpg,800,600,label_2,640,235,777,539
556,frame10129.jpg,800,600,label_3,285,305,513,425
557,frame10129.jpg,800,600,label_3,275,324,511,431
558,frame10129.jpg,800,600,label_6,261,476,461,600
559,frame10129.jpg,800,600,label_6,218,422,458,562
560,frame1013.jpg,800,600,label_3,382,377,555,426
561,frame1013.jpg,800,600,label_2,418,121,502,304
562,frame1013.jpg,800,600,label_0,326,103,361,293
563,frame1013.jpg,800,600,label_1,370,174,451,299
564,frame1013.jpg,800,600,label_3,338,322,514,377
565,frame1013.jpg,800,600,label_5,368,430,579,468
566,frame1013.jpg,800,600,label_4,257,397,341,587
567,frame1013.jpg,800,600,label_6,154,396,246,589
568,frame10130.jpg,800,600,label_2,637,227,774,530
569,frame10130.jpg,800,600,label_3,281,301,508,419
570,frame10130.jpg,800,600,label_3,271,317,507,423
571,frame10130.jpg,800,600,label_6,257,469,473,599
572,frame10130.jpg,800,600,label_6,216,416,462,559
573,frame10131.jpg,800,600,label_2,634,219,771,522
574,frame10131.jpg,800,600,label_3,278,296,503,412
575,frame10131.jpg,800,600,label_3,268,311,502,416
576,frame10131.jpg,800,600,label_6,253,461,484,599
577,frame10131.jpg,800,600,label_6,213,411,465,555
578,frame10132.jpg,800,600,label_2,631,211,768,513
579,frame10132.jpg,800,600,label_3,274,291,498,406
580,frame10132.jpg,800,600,label_3,265,304,498,408
581,frame10132.jpg,800,600,label_6,249,453,495,599
582,frame10132.jpg,800,600,label_6,211,405,468,552
583,frame10133.jpg,800,600,label_2,628,203,765,505
584,frame10133.jpg,800,600,label_3,271,286,493,400
585,frame10133.jpg,800,600,label_3,261,298,493,400
586,frame10133.jpg,800,600,label_6,245,446,506,600
587,frame10133.jpg,800,600,label_6,208,399,471,548
588,frame10134.jpg,800,600,label_2,606,184,750,516
589,frame10134.jpg,800,600,label_3,260,270,481,381
590,frame10134.jpg,800,600,label_3,250,280,481,380
591,frame10134.jpg,800,600,label_6,236,427,510,594
592,frame10134.jpg,800,600,label_0,699,208,786,502
593,frame10134.jpg,800,600,label_6,198,382,467,529
594,frame10135.jpg,800,600,label_2,596,172,739,498
595,frame10135.jpg,800,600,label_3,253,259,473,368
596,frame10135.jpg,800,600,label_3,243,270,474,367
597,frame10135.jpg,800,600,label_6,230,415,503,588
598,frame10135.jpg,800,600,label_0,689,197,775,492
599,frame10135.jpg,800,600,label_6,190,371,459,514
600,frame10136.jpg,800,600,label_2,586,161,727,481
601,frame10136.jpg,800,600,label_3,245,248,466,355
602,frame10136.jpg,800,600,label_3,235,259,466,355
603,frame10136.jpg,800,600,label_6,225,404,496,582
604,frame10136.jpg,800,600,label_0,680,185,763,482
605,frame10136.jpg,800,600,label_6,183,361,451,499
606,frame10137.jpg,800,600,label_2,576,150,716,463
607,frame10137.jpg,800,600,label_3,238,237,459,342
608,frame10137.jpg,800,600,label_3,228,248,459,343
609,frame10137.jpg,800,600,label_6,219,393,488,577
610,frame10137.jpg,800,600,label_0,670,173,751,472
611,frame10137.jpg,800,600,label_6,175,350,444,484
612,frame10138.jpg,800,600,label_2,566,138,704,445
613,frame10138.jpg,800,600,label_3,231,226,452,329
614,frame10138.jpg,800,600,label_3,220,237,451,330
615,frame10138.jpg,800,600,label_6,214,381,481,571
616,frame10138.jpg,800,600,label_0,661,162,739,462
617,frame10138.jpg,800,600,label_6,168,339,436,468
618,frame10139.jpg,800,600,label_2,556,127,693,428
619,frame10139.jpg,800,600,label_3,224,216,444,316
620,frame10139.jpg,800,600,label_3,213,226,443,318
621,frame10139.jpg,800,600,label_6,208,370,473,565
622,frame10139.jpg,800,600,label_4,120,430,372,600
623,frame10139.jpg,800,600,label_4,108,451,371,600
624,frame10139.jpg,800,600,label_0,651,150,727,453
625,frame10139.jpg,800,600,label_6,160,328,429,453
626,frame1014.jpg,800,600,label_3,382,380,555,428
627,frame1014.jpg,800,600,label_2,418,121,503,307
628,frame1014.jpg,800,600,label_0,326,103,361,297
629,frame1014.jpg,800,600,label_1,370,175,452,302
630,frame1014.jpg,800,600,label_3,339,325,515,381
631,frame1014.jpg,800,600,label_5,369,434,580,472
632,frame1014.jpg,800,600,label_4,257,401,343,593
633,frame1014.jpg,800,600,label_6,154,401,247,594
634,frame10140.jpg,800,600,label_2,549,117,683,415
635,frame10140.jpg,800,600,label_3,219,207,438,303
636,frame10140.jpg,800,600,label_3,208,217,436,307
637,frame10140.jpg,800,600,label_6,204,359,467,550
638,frame10140.jpg,800,600,label_4,118,420,368,584
639,frame10140.jpg,800,600,label_4,105,440,365,584
640,frame10140.jpg,800,600,label_0,641,138,715,443
641,frame10140.jpg,800,600,label_6,158,319,423,441
642,frame10141.jpg,800,600,label_2,542,106,672,402
643,frame10141.jpg,800,600,label_3,214,198,431,290
644,frame10141.jpg,800,600,label_3,204,208,429,296
645,frame10141.jpg,800,600,label_6,200,349,461,534
646,frame10141.jpg,800,600,label_4,115,410,363,569
647,frame10141.jpg,800,600,label_4,101,429,359,569
648,frame10141.jpg,800,600,label_0,632,127,703,433
649,frame10141.jpg,800,600,label_6,156,310,417,429
650,frame10142.jpg,800,600,label_2,529,86,652,376
651,frame10142.jpg,800,600,label_3,203,180,418,263
652,frame10142.jpg,800,600,label_3,196,191,414,273
653,frame10142.jpg,800,600,label_6,193,328,449,503
654,frame10142.jpg,800,600,label_4,110,390,353,539
655,frame10142.jpg,800,600,label_4,95,407,346,539
656,frame10142.jpg,800,600,label_0,613,103,679,414
657,frame10142.jpg,800,600,label_6,151,291,405,404
658,frame10143.jpg,800,600,label_2,522,75,642,363
659,frame10143.jpg,800,600,label_3,198,171,411,250
660,frame10143.jpg,800,600,label_3,191,182,407,262
661,frame10143.jpg,800,600,label_6,189,318,443,487
662,frame10143.jpg,800,600,label_4,107,380,348,524
663,frame10143.jpg,800,600,label_4,91,396,340,524
664,frame10143.jpg,800,600,label_0,603,92,667,404
665,frame10143.jpg,800,600,label_5,84,525,316,600
666,frame10143.jpg,800,600,label_6,149,282,399,392
667,frame10144.jpg,800,600,label_2,518,71,636,355
668,frame10144.jpg,800,600,label_3,196,166,407,244
669,frame10144.jpg,800,600,label_3,189,177,402,255
670,frame10144.jpg,800,600,label_6,186,311,439,478
671,frame10144.jpg,800,600,label_4,105,373,346,514
672,frame10144.jpg,800,600,label_4,90,389,337,516
673,frame10144.jpg,800,600,label_0,598,86,661,396
674,frame10144.jpg,800,600,label_5,83,517,313,591
675,frame10144.jpg,800,600,label_6,146,276,395,384
676,frame10145.jpg,800,600,label_2,513,66,631,348
677,frame10145.jpg,800,600,label_3,193,161,402,239
678,frame10145.jpg,800,600,label_3,186,171,398,249
679,frame10145.jpg,800,600,label_6,184,305,436,468
680,frame10145.jpg,800,600,label_4,104,365,345,504
681,frame10145.jpg,800,600,label_4,89,381,335,509
682,frame10145.jpg,800,600,label_0,593,81,656,388
683,frame10145.jpg,800,600,label_5,81,508,311,582
684,frame10145.jpg,800,600,label_1,422,441,654,600
685,frame10145.jpg,800,600,label_5,22,528,297,600
686,frame10145.jpg,800,600,label_6,144,269,391,376
687,frame10146.jpg,800,600,label_2,508,61,626,340
688,frame10146.jpg,800,600,label_3,190,156,398,233
689,frame10146.jpg,800,600,label_3,183,166,394,242
690,frame10146.jpg,800,600,label_6,181,298,432,459
691,frame10146.jpg,800,600,label_4,102,358,343,494
692,frame10146.jpg,800,600,label_4,87,374,332,501
693,frame10146.jpg,800,600,label_0,588,76,650,379
694,frame10146.jpg,800,600,label_5,80,500,308,573
695,frame10146.jpg,800,600,label_1,419,433,650,594
696,frame10146.jpg,800,600,label_5,21,519,296,594
697,frame10146.jpg,800,600,label_6,141,263,386,368
698,frame10147.jpg,800,600,label_2,504,56,620,333
699,frame10147.jpg,800,600,label_3,187,152,393,227
700,frame10147.jpg,800,600,label_3,181,161,390,236
701,frame10147.jpg,800,600,label_6,178,292,428,450
702,frame10147.jpg,800,600,label_4,100,350,341,484
703,frame10147.jpg,800,600,label_4,86,366,329,493
704,frame10147.jpg,800,600,label_0,583,71,644,371
705,frame10147.jpg,800,600,label_5,79,491,306,564
706,frame10147.jpg,800,600,label_1,415,425,647,589
707,frame10147.jpg,800,600,label_5,21,510,296,588
708,frame10147.jpg,800,600,label_6,139,257,382,360
709,frame10148.jpg,800,600,label_2,499,52,615,325
710,frame10148.jpg,800,600,label_3,185,147,389,221
711,frame10148.jpg,800,600,label_3,178,156,385,229
712,frame10148.jpg,800,600,label_6,175,285,424,440
713,frame10148.jpg,800,600,label_4,99,343,340,474
714,frame10148.jpg,800,600,label_4,85,358,327,486
715,frame10148.jpg,800,600,label_0,578,66,639,363
716,frame10148.jpg,800,600,label_5,78,483,303,555
717,frame10148.jpg,800,600,label_1,411,417,643,584
718,frame10148.jpg,800,600,label_5,21,501,295,582
719,frame10148.jpg,800,600,label_6,136,251,378,352
720,frame10149.jpg,800,600,label_2,495,47,610,318
721,frame10149.jpg,800,600,label_3,182,142,385,216
722,frame10149.jpg,800,600,label_3,175,151,381,223
723,frame10149.jpg,800,600,label_6,173,279,420,431
724,frame10149.jpg,800,600,label_4,97,335,338,464
725,frame10149.jpg,800,600,label_4,83,351,324,478
726,frame10149.jpg,800,600,label_0,573,61,633,355
727,frame10149.jpg,800,600,label_5,77,474,301,546
728,frame10149.jpg,800,600,label_1,407,409,639,578
729,frame10149.jpg,800,600,label_5,21,492,295,576
730,frame10149.jpg,800,600,label_6,133,244,374,344
731,frame1015.jpg,800,600,label_3,383,383,556,431
732,frame1015.jpg,800,600,label_2,418,121,504,310
733,frame1015.jpg,800,600,label_0,325,104,360,300
734,frame1015.jpg,800,600,label_1,370,176,453,305
735,frame1015.jpg,800,600,label_3,339,327,516,385
736,frame1015.jpg,800,600,label_5,371,438,582,477
737,frame1015.jpg,800,600,label_4,258,405,344,600
738,frame1015.jpg,800,600,label_6,155,406,247,600
739,frame10150.jpg,800,600,label_2,490,42,604,310
740,frame10150.jpg,800,600,label_3,179,137,380,210
741,frame10150.jpg,800,600,label_3,173,146,377,216
742,frame10150.jpg,800,600,label_6,170,272,416,421
743,frame10150.jpg,800,600,label_4,95,327,336,454
744,frame10150.jpg,800,600,label_4,82,343,321,470
745,frame10150.jpg,800,600,label_0,568,56,628,347
746,frame10150.jpg,800,600,label_5,75,466,298,537
747,frame10150.jpg,800,600,label_1,403,402,635,573
748,frame10150.jpg,800,600,label_5,20,483,294,570
749,frame10150.jpg,800,600,label_6,131,238,370,336
750,frame10151.jpg,800,600,label_2,485,38,599,302
751,frame10151.jpg,800,600,label_3,177,132,376,204
752,frame10151.jpg,800,600,label_3,170,140,373,210
753,frame10151.jpg,800,600,label_6,167,266,412,412
754,frame10151.jpg,800,600,label_4,94,320,335,444
755,frame10151.jpg,800,600,label_4,80,335,319,463
756,frame10151.jpg,800,600,label_0,563,51,622,339
757,frame10151.jpg,800,600,label_5,74,457,296,528
758,frame10151.jpg,800,600,label_1,400,394,631,568
759,frame10151.jpg,800,600,label_5,20,474,294,564
760,frame10151.jpg,800,600,label_6,128,232,366,328
761,frame10152.jpg,800,600,label_2,481,33,594,295
762,frame10152.jpg,800,600,label_3,174,127,371,199
763,frame10152.jpg,800,600,label_3,167,135,368,203
764,frame10152.jpg,800,600,label_6,164,259,408,403
765,frame10152.jpg,800,600,label_4,92,312,333,434
766,frame10152.jpg,800,600,label_4,79,328,316,455
767,frame10152.jpg,800,600,label_0,558,46,617,331
768,frame10152.jpg,800,600,label_5,73,449,293,520
769,frame10152.jpg,800,600,label_1,396,386,627,562
770,frame10152.jpg,800,600,label_5,20,465,293,558
771,frame10152.jpg,800,600,label_6,126,225,362,320
772,frame10153.jpg,800,600,label_2,476,28,588,287
773,frame10153.jpg,800,600,label_3,171,122,367,193
774,frame10153.jpg,800,600,label_3,165,130,364,196
775,frame10153.jpg,800,600,label_6,161,253,405,393
776,frame10153.jpg,800,600,label_4,90,305,331,424
777,frame10153.jpg,800,600,label_4,78,320,313,448
778,frame10153.jpg,800,600,label_0,553,41,611,322
779,frame10153.jpg,800,600,label_5,72,440,291,511
780,frame10153.jpg,800,600,label_1,392,378,623,557
781,frame10153.jpg,800,600,label_5,20,456,292,552
782,frame10153.jpg,800,600,label_6,123,219,358,312
783,frame10154.jpg,800,600,label_2,471,24,583,280
784,frame10154.jpg,800,600,label_3,169,117,362,187
785,frame10154.jpg,800,600,label_3,162,125,360,190
786,frame10154.jpg,800,600,label_6,159,246,401,384
787,frame10154.jpg,800,600,label_4,89,297,330,414
788,frame10154.jpg,800,600,label_4,76,312,311,440
789,frame10154.jpg,800,600,label_0,548,36,606,314
790,frame10154.jpg,800,600,label_5,71,432,288,502
791,frame10154.jpg,800,600,label_1,388,370,619,552
792,frame10154.jpg,800,600,label_5,20,447,292,546
793,frame10154.jpg,800,600,label_6,120,213,354,304
794,frame10155.jpg,800,600,label_2,464,18,575,269
795,frame10155.jpg,800,600,label_3,165,108,357,177
796,frame10155.jpg,800,600,label_3,158,116,354,180
797,frame10155.jpg,800,600,label_6,155,234,394,369
798,frame10155.jpg,800,600,label_4,86,285,324,399
799,frame10155.jpg,800,600,label_4,74,299,305,424
800,frame10155.jpg,800,600,label_0,540,29,598,302
801,frame10155.jpg,800,600,label_5,67,416,284,486
802,frame10155.jpg,800,600,label_1,381,358,611,540
803,frame10155.jpg,800,600,label_5,18,431,289,534
804,frame10155.jpg,800,600,label_6,116,202,349,291
805,frame10156.jpg,800,600,label_2,461,17,573,265
806,frame10156.jpg,800,600,label_3,163,103,355,173
807,frame10156.jpg,800,600,label_3,157,113,353,176
808,frame10156.jpg,800,600,label_6,153,229,391,364
809,frame10156.jpg,800,600,label_4,84,279,320,394
810,frame10156.jpg,800,600,label_4,72,294,302,417
811,frame10156.jpg,800,600,label_0,536,28,595,299
812,frame10156.jpg,800,600,label_5,65,409,281,479
813,frame10156.jpg,800,600,label_1,377,353,606,534
814,frame10156.jpg,800,600,label_5,16,425,286,527
815,frame10156.jpg,800,600,label_6,115,197,347,287
816,frame10157.jpg,800,600,label_2,458,15,570,262
817,frame10157.jpg,800,600,label_3,162,99,354,169
818,frame10157.jpg,800,600,label_3,155,109,352,173
819,frame10157.jpg,800,600,label_6,152,224,388,359
820,frame10157.jpg,800,600,label_4,83,274,316,389
821,frame10157.jpg,800,600,label_4,71,289,299,409
822,frame10157.jpg,800,600,label_0,533,26,593,295
823,frame10157.jpg,800,600,label_5,63,402,279,472
824,frame10157.jpg,800,600,label_1,373,348,601,528
825,frame10157.jpg,800,600,label_5,14,418,283,520
826,frame10157.jpg,800,600,label_6,114,192,346,282
827,frame10158.jpg,800,600,label_2,455,14,568,258
828,frame10158.jpg,800,600,label_3,161,95,353,165
829,frame10158.jpg,800,600,label_3,154,105,350,169
830,frame10158.jpg,800,600,label_6,151,219,385,354
831,frame10158.jpg,800,600,label_4,81,269,312,384
832,frame10158.jpg,800,600,label_4,70,284,296,401
833,frame10158.jpg,800,600,label_0,529,25,591,291
834,frame10158.jpg,800,600,label_5,60,395,277,465
835,frame10158.jpg,800,600,label_1,369,343,596,522
836,frame10158.jpg,800,600,label_5,12,411,281,514
837,frame10158.jpg,800,600,label_6,112,188,344,277
838,frame10159.jpg,800,600,label_2,452,13,565,255
839,frame10159.jpg,800,600,label_3,159,91,351,160
840,frame10159.jpg,800,600,label_3,153,102,349,166
841,frame10159.jpg,800,600,label_6,149,214,382,349
842,frame10159.jpg,800,600,label_4,80,264,307,379
843,frame10159.jpg,800,600,label_4,69,279,294,393
844,frame10159.jpg,800,600,label_0,526,23,588,288
845,frame10159.jpg,800,600,label_5,58,388,275,457
846,frame10159.jpg,800,600,label_1,365,338,591,516
847,frame10159.jpg,800,600,label_5,10,405,278,507
848,frame10159.jpg,800,600,label_6,111,183,343,272
849,frame1016.jpg,800,600,label_3,384,383,561,433
850,frame1016.jpg,800,600,label_2,419,121,505,310
851,frame1016.jpg,800,600,label_0,327,103,362,300
852,frame1016.jpg,800,600,label_1,372,176,455,305
853,frame1016.jpg,800,600,label_3,341,328,519,387
854,frame1016.jpg,800,600,label_5,372,440,587,479
855,frame1016.jpg,800,600,label_4,259,406,346,600
856,frame1016.jpg,800,600,label_6,158,408,248,599
857,frame10160.jpg,800,600,label_2,449,12,563,251
858,frame10160.jpg,800,600,label_3,158,86,350,156
859,frame10160.jpg,800,600,label_3,151,98,348,162
860,frame10160.jpg,800,600,label_6,148,208,379,343
861,frame10160.jpg,800,600,label_4,78,259,303,374
862,frame10160.jpg,800,600,label_4,68,274,291,385
863,frame10160.jpg,800,600,label_0,522,22,586,284
864,frame10160.jpg,800,600,label_5,56,380,272,450
865,frame10160.jpg,800,600,label_1,361,333,586,510
866,frame10160.jpg,800,600,label_5,9,398,275,500
867,frame10160.jpg,800,600,label_6,110,178,342,268
868,frame10161.jpg,800,600,label_2,447,11,560,248
869,frame10161.jpg,800,600,label_3,157,82,349,152
870,frame10161.jpg,800,600,label_3,150,95,346,158
871,frame10161.jpg,800,600,label_6,147,203,377,338
872,frame10161.jpg,800,600,label_4,77,254,299,369
873,frame10161.jpg,800,600,label_4,66,268,288,377
874,frame10161.jpg,800,600,label_0,518,20,584,280
875,frame10161.jpg,800,600,label_5,54,373,270,443
876,frame10161.jpg,800,600,label_1,357,328,581,504
877,frame10161.jpg,800,600,label_5,7,391,273,494
878,frame10161.jpg,800,600,label_6,108,173,341,263
879,frame10162.jpg,800,600,label_2,444,9,558,244
880,frame10162.jpg,800,600,label_3,155,78,347,147
881,frame10162.jpg,800,600,label_3,149,91,345,155
882,frame10162.jpg,800,600,label_6,145,198,374,333
883,frame10162.jpg,800,600,label_4,76,248,295,364
884,frame10162.jpg,800,600,label_4,65,263,285,369
885,frame10162.jpg,800,600,label_0,515,19,581,277
886,frame10162.jpg,800,600,label_5,52,366,268,436
887,frame10162.jpg,800,600,label_1,353,323,576,498
888,frame10162.jpg,800,600,label_5,5,385,270,487
889,frame10162.jpg,800,600,label_6,107,169,339,258
890,frame10163.jpg,800,600,label_2,441,8,555,240
891,frame10163.jpg,800,600,label_3,154,73,346,143
